Model 	GenomeIDSpeciesA 	GenomeIDSpeciesB 	GRSpeciesAFull 	GRSpeciesBFull 	GRASolo 	GRBSolo 	PercentChangeRawA 	PercentChangeRawB 	TypeOfInteraction
888056.4X267747.3 	888056.4 	267747.3 	16.7452621549 	15.4661873853 	32.2114495402 	24.7255086097 	-0.48014565026 	-0.374484560482 	Competition
888056.4X457394.3 	888056.4 	457394.3 	32.2114495402 	-1.01853935602e-13 	32.2114495402 	1.78136687039 	0.0 	-1.0 	Amensalism
888056.4X552395.3 	888056.4 	552395.3 	32.2114495402 	-2.44995615396e-13 	32.2114495402 	12.3720208349 	0.0 	-1.0 	Amensalism
888056.4X596320.3 	888056.4 	596320.3 	28.497524035 	3.71392550517 	32.2114495402 	15.2048471668 	-0.115298304119 	-0.755740688188 	Competition
888056.4X679201.3 	888056.4 	679201.3 	32.2114495402 	0.0 	32.2114495402 	30.5091313735 	0.0 	-1.0 	Amensalism
888056.4X997830.4 	888056.4 	997830.4 	32.2114495402 	-3.08129069579e-27 	32.2114495402 	0.241581420921 	0.0 	-1.0 	Amensalism
888056.4X997894.4 	888056.4 	997894.4 	32.2114495402 	12.6342379621 	32.2114495402 	24.4644587377 	0.0 	-0.483567648172 	Amensalism
888810.3X1035187.4 	888810.3 	1035187.4 	0.0 	0.482977568713 	0.357687689568 	0.362233176535 	-1.0 	0.333333333332 	Parasitism
888810.3X553191.3 	888810.3 	553191.3 	0.0 	12.3627385156 	0.357687689568 	12.3627385156 	-1.0 	0.0 	Amensalism
888810.3X762948.4 	888810.3 	762948.4 	0.0 	4.06237829407 	0.357687689568 	2.40331965223 	-1.0 	0.690319592028 	Parasitism
888810.3X879304.3 	888810.3 	879304.3 	0.0 	0.358881443595 	0.357687689568 	0.23925429573 	-1.0 	0.5 	Parasitism
888810.3X883096.3 	888810.3 	883096.3 	0.226671273447 	1.33441223508 	0.357687689568 	1.21802286899 	-0.366287182763 	0.0955559776858 	Amensalism
904296.3X1268240.3 	904296.3 	1268240.3 	1.74419707959 	22.0638551015 	1.48468289546 	9.53613968008 	0.174794351658 	1.31370930394 	Mutualism
904296.3X999421.3 	904296.3 	999421.3 	-2.2059952194e-15 	24.7252099935 	1.48468289546 	9.37834099554 	-1.0 	1.63641618547 	Parasitism
904306.3X1268240.3 	904306.3 	1268240.3 	0.0 	12.3625791799 	0.358194406475 	9.53613968008 	-1.0 	0.296392418174 	Parasitism
904306.3X447454.3 	904306.3 	447454.3 	0.0 	11.0513778332 	0.358194406475 	7.06184500589 	-1.0 	0.564941998016 	Parasitism
904306.3X457416.3 	904306.3 	457416.3 	-3.15544362088e-30 	32.2114495402 	0.358194406475 	32.2114495402 	-1.0 	0.0 	Amensalism
904306.3X626369.3 	904306.3 	626369.3 	-4.78617688416e-26 	0.359017845432 	0.358194406475 	0.239345230288 	-1.0 	0.5 	Parasitism
904306.3X904296.3 	904306.3 	904296.3 	5.72084251767 	2.41496925133 	0.358194406475 	1.48468289546 	14.9713340417 	0.626589259373 	Mutualism
904306.3X999421.3 	904306.3 	999421.3 	1.13595970352e-28 	12.3626049968 	0.358194406475 	9.37834099553 	-1.0 	0.318208092742 	Parasitism
925409.4X1077975.4 	925409.4 	1077975.4 	24.9159717098 	1.00974195868e-28 	12.4579858549 	24.7256579876 	1.0 	-1.0 	Parasitism
925409.4X1105030.3 	925409.4 	1105030.3 	32.2114495402 	-7.64172714331e-25 	12.4579858549 	12.4270826445 	1.58560652704 	-1.0 	Parasitism
925409.4X1235815.4 	925409.4 	1235815.4 	12.4579858549 	-4.82040473751e-30 	12.4579858549 	6.40793751026 	0.0 	-1.0 	Amensalism
925409.4X1321817.3 	925409.4 	1321817.3 	24.9159717098 	-1.51461293802e-28 	12.4579858549 	1.5730350624 	1.0 	-1.0 	Parasitism
925409.4X267747.3 	925409.4 	267747.3 	24.9159717098 	0.0 	12.4579858549 	24.7255086097 	1.0 	-1.0 	Parasitism
925409.4X457394.3 	925409.4 	457394.3 	12.4579858549 	2.7919071041e-13 	12.4579858549 	1.78136687039 	0.0 	-1.0 	Amensalism
925409.4X552395.3 	925409.4 	552395.3 	24.9159717098 	5.07232267982e-15 	12.4579858549 	12.3720208349 	1.0 	-1.0 	Parasitism
925409.4X596320.3 	925409.4 	596320.3 	0.0 	15.2048471668 	12.4579858549 	15.2048471668 	-1.0 	0.0 	Amensalism
925409.4X679201.3 	925409.4 	679201.3 	0.0 	30.5091313735 	12.4579858549 	30.5091313735 	-1.0 	0.0 	Amensalism
925409.4X888056.4 	925409.4 	888056.4 	0.0 	32.2114495402 	12.4579858549 	32.2114495402 	-1.0 	0.0 	Amensalism
925409.4X997830.4 	925409.4 	997830.4 	12.4579858549 	0.0 	12.4579858549 	0.241581420921 	0.0 	-1.0 	Amensalism
925409.4X997894.4 	925409.4 	997894.4 	32.2114495402 	3.2979664616 	12.4579858549 	24.4644587377 	1.58560652704 	-0.865193565206 	Parasitism
927666.3X1203573.3 	927666.3 	1203573.3 	3.98089634683 	4.84732487457e-13 	0.360059435395 	3.05338917297 	10.0562200445 	-1.0 	Parasitism
936572.3X1203559.3 	936572.3 	1203559.3 	30.5255668073 	-3.92537186438e-27 	15.2627834036 	4.08490754086 	1.00000000001 	-1.0 	Parasitism
936572.3X267747.3 	936572.3 	267747.3 	30.5255668073 	2.82727748431e-27 	15.2627834036 	24.7255086097 	1.00000000001 	-1.0 	Parasitism
944560.4X1197728.3 	944560.4 	1197728.3 	24.7256853106 	-1.00974195868e-28 	24.7256853106 	7.7830940859 	0.0 	-1.0 	Amensalism
944560.4X1203556.3 	944560.4 	1203556.3 	32.2114495402 	0.0 	24.7256853106 	12.5110717784 	0.302752548031 	-1.0 	Parasitism
944560.4X635013.3 	944560.4 	635013.3 	32.2114495402 	0.0 	24.7256853106 	0.238864222342 	0.302752548031 	-1.0 	Parasitism
944560.4X762963.3 	944560.4 	762963.3 	24.7256853106 	1.55177507369e-14 	24.7256853106 	16.2048516596 	0.0 	-1.0 	Amensalism
944560.4X997353.4 	944560.4 	997353.4 	24.7256853106 	0.0 	24.7256853106 	7.82625691034 	0.0 	-1.0 	Amensalism
944564.4X883098.3 	944564.4 	883098.3 	11.827575748 	3.00752433299 	13.4555350251 	1.21802290044 	-0.120988074726 	1.46918537566 	Parasitism
997353.4X1304880.3 	997353.4 	1304880.3 	8.13138164177 	0.0389029754731 	7.82625691034 	0.128254505898 	0.0389873134661 	-0.696673616255 	Amensalism
997353.4X537013.3 	997353.4 	537013.3 	8.13138164177 	0.0517350894264 	7.82625691034 	0.127699415409 	0.0389873134661 	-0.594868236 	Amensalism
997829.3X1226322.3 	997829.3 	1226322.3 	12.3627107821 	1.79830256328e-13 	6.92240736015 	1.04482763971 	0.785897613201 	-1.0 	Parasitism
997829.3X1235797.3 	997829.3 	1235797.3 	10.0357015627 	3.07987776326 	6.92240736015 	2.97037637062 	0.449741548074 	0.0368644841519 	Commensalism
997829.3X879304.3 	997829.3 	879304.3 	11.8632035619 	0.0333656390837 	6.92240736016 	0.23925429573 	0.713739591544 	-0.86054319743 	Parasitism
997830.4X1105030.3 	997830.4 	1105030.3 	12.8805517304 	-5.9776723954e-26 	0.241581420921 	12.4270826445 	52.3176420657 	-1.0 	Parasitism
997830.4X1414720.3 	997830.4 	1414720.3 	0.724744262764 	0.0 	0.241581420921 	0.709094914168 	2.0 	-1.0 	Parasitism
997830.4X537011.5 	997830.4 	537011.5 	0.546461999171 	8.67724662796 	0.241581420921 	8.68963475561 	1.26201997276 	-0.00142562121406 	Commensalism
997890.3X478801.5 	997890.3 	478801.5 	0.0 	12.3628716974 	5.55908562446 	12.3628716974 	-1.0 	0.0 	Amensalism
997895.4X944565.4 	997895.4 	944565.4 	24.4644565211 	8.5976108012e-14 	24.4644565211 	0.122986864263 	0.0 	-0.999999999999 	Amensalism
999421.3X1296619.3 	999421.3 	1296619.3 	12.3626049967 	1.89326617253e-29 	9.37834099553 	8.10229837113 	0.318208092731 	-1.0 	Parasitism
999421.3X176279.9 	999421.3 	176279.9 	32.2114495402 	3.78653234506e-29 	9.37834099553 	19.6754171208 	2.43466392996 	-1.0 	Parasitism
